f 1m 1f 2m 2f 3m 3f 4m 4f 5m 5f 6m 6f 7m 7f 8m 8f 9m 9f 10m 10f 11m 11f 12m 12f 13m 13f 14m 14f 15m 15f 16m 16f 17m 17f 18m 18f jV0500m jV0500f jV0800m jV0800f jV1100m jV1100f jV1300m jV1300f jV1700m jV1700f jV1800m jV1800f 
3.3516 2.92483e-07 90 1 0 0.00343369 -179.995 1.00002 -1.14226e-07 1 0 0.00156717 3.05006e-05 0.891358 -5.48226e-08 0 0 0.00175046 -179.995 0.00152111 -179.995 0 0 0.001555 -180 1 0 0.00155489 180 0.00173704 0.00482036 0.00171184 -179.995 0 0 0 0 0 0 7.50835e-15 90 1.28131e-17 -89.9952 7.30167e-14 -90 1.44197e-17 -89.9952 3.2137e-07 180 
3.43047 2.99365e-07 90 1 0 0.00343369 -179.995 1.00002 -1.16914e-07 1 0 0.00156717 3.12183e-05 0.891358 -5.61126e-08 0 0 0.00175046 -179.995 0.00152111 -179.995 0 0 0.001555 -180 1 0 0.00155489 180 0.00173704 0.00493378 0.00171184 -179.995 0 0 0 0 0 0 7.68503e-15 90 1.31146e-17 -89.9951 7.47349e-14 -90 1.4759e-17 -89.9951 3.2137e-07 180 
3.51119 3.06409e-07 90 1 0 0.00343369 -179.995 1.00002 -1.19665e-07 1 0 0.00156717 3.19529e-05 0.891358 -5.7433e-08 0 0 0.00175046 -179.995 0.00152111 -179.995 0 0 0.001555 -180 1 0 0.00155489 180 0.00173704 0.00504988 0.00171184 -179.995 0 0 0 0 0 0 7.86586e-15 90 1.34232e-17 -89.9949 7.64935e-14 -90 1.51063e-17 -89.995 3.2137e-07 180 
3.59381 3.13619e-07 90 1 0 0.00343369 -179.995 1.00002 -1.22481e-07 1 0 0.00156717 3.27048e-05 0.891358 -5.87845e-08 0 0 0.00175046 -179.995 0.00152111 -179.995 0 0 0.001555 -180 1 0 0.00155489 180 0.00173704 0.00516871 0.00171184 -179.995 0 0 0 0 0 0 8.05095e-15 90 1.3739e-17 -89.9948 7.82934e-14 -90 1.54618e-17 -89.9948 3.2137e-07 180 
3.67838 3.20999e-07 90 1 0 0.00343369 -179.995 1.00002 -1.25363e-07 1 0 0.00156717 3.34744e-05 0.891358 -6.01677e-08 0 0 0.00175046 -179.995 0.00152111 -179.995 0 0 0.001555 -180 1 0 0.00155489 180 0.00173704 0.00529034 0.00171184 -179.995 0 0 0 0 0 0 8.2404e-15 90 1.40623e-17 -89.9947 8.01358e-14 -90 1.58256e-17 -89.9947 3.2137e-07 180 
3.76494 3.28553e-07 90 1 0 0.00343369 -179.995 1.00002 -1.28313e-07 1 0 0.00156717 3.42621e-05 0.891358 -6.15835e-08 0 0 0.00175046 -179.995 0.00152111 -179.995 0 0 0.001555 -180 1 0 0.00155489 180 0.00173704 0.00541482 0.00171184 -179.995 0 0 0 0 0 0 8.43431e-15 90 1.43932e-17 -89.9946 8.20214e-14 -90 1.6198e-17 -89.9946 3.2137e-07 180 
3.85353 3.36284e-07 90 1 0 0.00343369 -179.994 1.00002 -1.31332e-07 1 0 0.00156717 3.50683e-05 0.891358 -6.30327e-08 0 0 0.00175046 -179.994 0.00152111 -179.994 0 0 0.001555 -180 1 0 0.00155489 180 0.00173704 0.00554224 0.00171184 -179.994 0 0 0 0 0 0 8.63277e-15 90 1.47319e-17 -89.9945 8.39515e-14 -90 1.65791e-17 -89.9945 3.2137e-07 180 
3.94421 3.44197e-07 90 1 0 0.00343369 -179.994 1.00002 -1.34423e-07 1 0 0.00156717 3.58935e-05 0.891358 -6.45159e-08 0 0 0.00175046 -179.994 0.00152111 -179.994 0 0 0.001555 -180 1 0 0.00155489 180 0.00173704 0.00567265 0.00171184 -179.994 0 0 0 0 0 0 8.83591e-15 90 1.50786e-17 -89.9943 8.5927e-14 -90 1.69693e-17 -89.9943 3.2137e-07 180 
4.03702 3.52296e-07 90 1 0 0.00343369 -179.994 1.00002 -1.37586e-07 1 0 0.00156717 3.67381e-05 0.891358 -6.6034e-08 0 0 0.00175046 -179.994 0.00152111 -179.994 0 0 0.001555 -180 1 0 0.00155489 180 0.00173704 0.00580614 0.00171184 -179.994 0 0 0 0 0 0 9.04383e-15 90 1.54334e-17 -89.9942 8.79489e-14 -90 1.73686e-17 -89.9942 3.2137e-07 180 
4.13201 3.60586e-07 90 1 0 0.00343369 -179.994 1.00002 -1.40823e-07 1 0 0.00156717 3.76026e-05 0.891358 -6.75879e-08 0 0 0.00175046 -179.994 0.00152111 -179.994 0 0 0.001555 -180 1 0 0.00155489 180 0.00173704 0.00594276 0.00171184 -179.994 0 0 0 0 0 0 9.25664e-15 90 1.57965e-17 -89.9941 9.00184e-14 -90 1.77773e-17 -89.9941 3.2137e-07 180 
4.22924 3.69071e-07 90 1 0 0.00343369 -179.994 1.00002 -1.44137e-07 1 0 0.00156717 3.84874e-05 0.891358 -6.91783e-08 0 0 0.00175046 -179.994 0.00152111 -179.994 0 0 0.001555 -180 1 0 0.00155489 180 0.00173704 0.0060826 0.00171184 -179.994 0 0 0 0 0 0 9.47446e-15 90 1.61683e-17 -89.9939 9.21367e-14 -90 1.81956e-17 -89.9939 3.2137e-07 180 
4.32876 3.77756e-07 90 1 0 0.00343369 -179.994 1.00002 -1.47529e-07 1 0 0.00156717 3.9393e-05 0.891358 -7.08061e-08 0 0 0.00175046 -179.994 0.00152111 -179.994 0 0 0.001555 -180 1 0 0.00155489 180 0.00173704 0.00622573 0.00171184 -179.994 0 0 0 0 0 0 9.6974e-15 90 1.65487e-17 -89.9938 9.43047e-14 -90 1.86237e-17 -89.9938 3.2137e-07 180 
4.43062 3.86645e-07 90 1 0 0.00343369 -179.994 1.00002 -1.51e-07 1 0 0.00156717 4.032e-05 0.891358 -7.24722e-08 0 0 0.00175046 -179.994 0.00152111 -179.994 0 0 0.001555 -180 1 0 0.00155489 180 0.00173704 0.00637223 0.00171184 -179.994 0 0 0 0 0 0 9.92559e-15 90 1.69381e-17 -89.9936 9.65238e-14 -90 1.9062e-17 -89.9936 3.2137e-07 180 
4.53488 3.95743e-07 90 1 0 0.00343369 -179.993 1.00002 -1.54553e-07 1 0 0.00156717 4.12688e-05 0.891358 -7.41776e-08 0 0 0.00175046 -179.993 0.00152111 -179.993 0 0 0.001555 -180 1 0 0.00155489 180 0.00173704 0.00652217 0.00171184 -179.993 0 0 0 0 0 0 1.01592e-14 90 1.73367e-17 -89.9935 9.87951e-14 -90 1.95105e-17 -89.9935 3.2137e-07 180 
4.64159 4.05055e-07 90 1 0 0.00343369 -179.993 1.00002 -1.5819e-07 1 0 0.00156717 4.22399e-05 0.891358 -7.59231e-08 0 0 0.00175046 -179.993 0.00152111 -179.993 0 0 0.001555 -180 1 0 0.00155489 180 0.00173704 0.00667565 0.00171184 -179.993 0 0 0 0 0 0 1.03982e-14 90 1.77446e-17 -89.9933 1.0112e-13 -90 1.99696e-17 -89.9933 3.2137e-07 180 
4.75081 4.14586e-07 90 1 0 0.00343369 -179.993 1.00002 -1.61912e-07 1 0 0.00156717 4.32338e-05 0.891358 -7.77096e-08 0 0 0.00175046 -179.993 0.00152111 -179.993 0 0 0.001555 -180 1 0 0.00155489 180 0.00173704 0.00683273 0.00171184 -179.993 0 0 0 0 0 0 1.06429e-14 90 1.81622e-17 -89.9932 1.03499e-13 -90 2.04395e-17 -89.9932 3.2137e-07 180 
4.8626 4.24342e-07 90 1 0 0.00343369 -179.993 1.00002 -1.65722e-07 1 0 0.00156717 4.42511e-05 0.891358 -7.95382e-08 0 0 0.00175046 -179.993 0.00152111 -179.993 0 0 0.001555 -180 1 0 0.00155489 180 0.00173704 0.00699351 0.00171184 -179.993 0 0 0 0 0 0 1.08933e-14 90 1.85896e-17 -89.993 1.05935e-13 -90 2.09205e-17 -89.993 3.2137e-07 180 
4.97702 4.34327e-07 90 1 0 0.00343369 -179.993 1.00002 -1.69622e-07 1 0 0.00156717 4.52924e-05 0.891358 -8.14098e-08 0 0 0.00175046 -179.993 0.00152111 -179.993 0 0 0.001555 -180 1 0 0.00155489 180 0.00173704 0.00715808 0.00171184 -179.993 0 0 0 0 0 0 1.11497e-14 90 1.9027e-17 -89.9928 1.08428e-13 -90 2.14128e-17 -89.9929 3.2137e-07 180 
5.09414 4.44547e-07 90 1 0 0.00343369 -179.993 1.00002 -1.73613e-07 1 0 0.00156717 4.63582e-05 0.891358 -8.33255e-08 0 0 0.00175046 -179.993 0.00152111 -179.993 0 0 0.001555 -180 1 0 0.00155489 180 0.00173704 0.00732651 0.00171184 -179.993 0 0 0 0 0 0 1.1412e-14 90 1.94747e-17 -89.9927 1.10979e-13 -90 2.19166e-17 -89.9927 3.2137e-07 180 
5.21401 4.55008e-07 90 1 0 0.00343369 -179.993 1.00002 -1.77699e-07 1 0 0.00156717 4.74491e-05 0.891358 -8.52862e-08 0 0 0.00175046 -179.993 0.00152111 -179.993 0 0 0.001555 -180 1 0 0.00155489 180 0.00173704 0.00749891 0.00171184 -179.993 0 0 0 0 0 0 1.16806e-14 90 1.9933e-17 -89.9925 1.1359e-13 -90 2.24324e-17 -89.9925 3.2137e-07 180 
5.3367 4.65715e-07 90 1 0 0.00343369 -179.992 1.00002 -1.8188e-07 1 0 0.00156717 4.85656e-05 0.891358 -8.72931e-08 0 0 0.00175046 -179.992 0.00152111 -179.992 0 0 0.001555 -180 1 0 0.00155489 180 0.00173704 0.00767537 0.00171184 -179.992 0 0 0 0 0 0 1.19554e-14 90 2.0402e-17 -89.9923 1.16263e-13 -90 2.29602e-17 -89.9923 3.2137e-07 180 
5.46228 4.76674e-07 90 1 0 0.00343369 -179.992 1.00002 -1.8616e-07 1 0 0.00156717 4.97084e-05 0.891358 -8.93472e-08 0 0 0.00175046 -179.992 0.00152111 -179.992 0 0 0.001555 -180 1 0 0.00155489 180 0.00173704 0.00785598 0.00171184 -179.992 0 0 0 0 0 0 1.22367e-14 90 2.08821e-17 -89.9921 1.18999e-13 -90 2.35005e-17 -89.9922 3.2137e-07 180 
5.59081 4.8789e-07 90 1 0 0.00343369 -179.992 1.00002 -1.9054e-07 1 0 0.00156717 5.08781e-05 0.891358 -9.14496e-08 0 0 0.00175046 -179.992 0.00152111 -179.992 0 0 0.001555 -180 1 0 0.00155489 180 0.00173704 0.00804084 0.00171184 -179.992 0 0 0 0 0 0 1.25247e-14 90 2.13735e-17 -89.992 1.21799e-13 -90 2.40535e-17 -89.992 3.2137e-07 180 
5.72237 4.99371e-07 90 1 0 0.00343369 -179.992 1.00002 -1.95024e-07 1 0 0.00156717 5.20753e-05 0.891358 -9.36015e-08 0 0 0.00175046 -179.992 0.00152111 -179.992 0 0 0.001555 -180 1 0 0.00155489 180 0.00173704 0.00823005 0.00171184 -179.992 0 0 0 0 0 0 1.28194e-14 90 2.18764e-17 -89.9918 1.24665e-13 -90 2.46195e-17 -89.9918 3.2137e-07 180 
5.85702 5.11121e-07 90 1 0 0.00343369 -179.992 1.00002 -1.99613e-07 1 0 0.00156717 5.33007e-05 0.891358 -9.5804e-08 0 0 0.00175046 -179.992 0.00152111 -179.992 0 0 0.001555 -180 1 0 0.00155489 180 0.00173704 0.00842371 0.00171184 -179.992 0 0 0 0 0 0 1.31211e-14 90 2.23912e-17 -89.9916 1.27599e-13 -90 2.51988e-17 -89.9916 3.2137e-07 180 
5.99484 5.23149e-07 90 1 0 0.00343369 -179.991 1.00002 -2.0431e-07 1 0 0.00156717 5.45549e-05 0.891358 -9.80584e-08 0 0 0.00175046 -179.991 0.00152111 -179.991 0 0 0.001555 -180 1 0 0.00155489 180 0.00173704 0.00862193 0.00171184 -179.991 0 0 0 0 0 0 1.34298e-14 90 2.29181e-17 -89.9914 1.30601e-13 -90 2.57918e-17 -89.9914 3.2137e-07 180 
6.13591 5.35459e-07 90 1 0 0.00343369 -179.991 1.00002 -2.09118e-07 1 0 0.00156717 5.58386e-05 0.891358 -1.00366e-07 0 0 0.00175046 -179.991 0.00152111 -179.991 0 0 0.001555 -180 1 0 0.00155489 180 0.00173704 0.00882481 0.00171184 -179.991 0 0 0 0 0 0 1.37458e-14 90 2.34574e-17 -89.9912 1.33675e-13 -90 2.63987e-17 -89.9912 3.2137e-07 180 
6.28029 5.48059e-07 90 1 0 0.00343369 -179.991 1.00002 -2.14039e-07 1 0 0.00156717 5.71526e-05 0.891358 -1.02728e-07 0 0 0.00175046 -179.991 0.00152111 -179.991 0 0 0.001555 -180 1 0 0.00155489 180 0.00173704 0.00903247 0.00171184 -179.991 0 0 0 0 0 0 1.40693e-14 90 2.40094e-17 -89.991 1.3682e-13 -90 2.70199e-17 -89.991 3.2137e-07 180 
6.42807 5.60955e-07 90 1 0 0.00343369 -179.991 1.00002 -2.19075e-07 1 0 0.00156717 5.84974e-05 0.891358 -1.05145e-07 0 0 0.00175046 -179.991 0.00152111 -179.991 0 0 0.001555 -180 1 0 0.00155489 180 0.00173704 0.00924501 0.00171184 -179.991 0 0 0 0 0 0 1.44003e-14 90 2.45743e-17 -89.9908 1.4004e-13 -90 2.76557e-17 -89.9908 3.2137e-07 180 
6.57933 5.74155e-07 90 1 0 0.00343369 -179.991 1.00002 -2.2423e-07 1 0 0.00156717 5.98739e-05 0.891358 -1.07619e-07 0 0 0.00175046 -179.991 0.00152111 -179.991 0 0 0.001555 -180 1 0 0.00155489 180 0.00173704 0.00946256 0.00171184 -179.991 0 0 0 0 0 0 1.47392e-14 90 2.51526e-17 -89.9905 1.43335e-13 -90 2.83064e-17 -89.9906 3.2137e-07 180 
6.73415 5.87666e-07 90 1 0 0.00343369 -179.99 1.00002 -2.29507e-07 1 0 0.00156717 6.12828e-05 0.891358 -1.10151e-07 0 0 0.00175046 -179.99 0.00152111 -179.99 0 0 0.001555 -180 1 0 0.00155489 180 0.00173704 0.00968522 0.00171184 -179.99 0 0 0 0 0 0 1.5086e-14 90 2.57444e-17 -89.9903 1.46708e-13 -90 2.89725e-17 -89.9903 3.2137e-07 180 
6.89261 6.01494e-07 90 1 0 0.00343369 -179.99 1.00002 -2.34907e-07 1 0 0.00156717 6.27249e-05 0.891358 -1.12743e-07 0 0 0.00175046 -179.99 0.00152111 -179.99 0 0 0.001555 -180 1 0 0.00155489 180 0.00173704 0.00991312 0.00171184 -179.99 0 0 0 0 0 0 1.5441e-14 90 2.63502e-17 -89.9901 1.5016e-13 -90 2.96543e-17 -89.9901 3.2137e-07 180 
7.0548 6.15648e-07 90 1 0 0.00343369 -179.99 1.00002 -2.40435e-07 1 0 0.00156717 6.42008e-05 0.891358 -1.15396e-07 0 0 0.00175046 -179.99 0.00152111 -179.99 0 0 0.001555 -180 1 0 0.00155489 180 0.00173704 0.0101464 0.00171184 -179.99 0 0 0 0 0 0 1.58044e-14 90 2.69703e-17 -89.9899 1.53693e-13 -90 3.0352e-17 -89.9899 3.2137e-07 180 
7.22081 6.30134e-07 90 1 0 0.00343369 -179.99 1.00002 -2.46093e-07 1 0 0.00156717 6.57115e-05 0.891358 -1.18112e-07 0 0 0.00175046 -179.99 0.00152111 -179.99 0 0 0.001555 -180 1 0 0.00155489 180 0.00173704 0.0103851 0.00171184 -179.99 0 0 0 0 0 0 1.61762e-14 90 2.76049e-17 -89.9896 1.5731e-13 -90 3.10663e-17 -89.9896 3.2137e-07 180 
7.39072 6.44962e-07 90 1 0 0.00343369 -179.989 1.00002 -2.51883e-07 1 0 0.00156717 6.72578e-05 0.891358 -1.20891e-07 0 0 0.00175046 -179.989 0.00152111 -179.989 0 0 0.001555 -180 1 0 0.00155489 180 0.00173704 0.0106295 0.00171184 -179.989 0 0 0 0 0 0 1.65569e-14 90 2.82545e-17 -89.9894 1.61011e-13 -90 3.17973e-17 -89.9894 3.2137e-07 180 
7.56463 6.60139e-07 90 1 0 0.00343369 -179.989 1.00002 -2.5781e-07 1 0 0.00156717 6.88404e-05 0.891358 -1.23736e-07 0 0 0.00175046 -179.989 0.00152111 -179.989 0 0 0.001555 -180 1 0 0.00155489 180 0.00173704 0.0108796 0.00171184 -179.989 0 0 0 0 0 0 1.69465e-14 90 2.89193e-17 -89.9891 1.648e-13 -90 3.25455e-17 -89.9891 3.2137e-07 180 
7.74264 6.75673e-07 90 1 0 0.00343369 -179.989 1.00002 -2.63877e-07 1 0 0.00156717 7.04603e-05 0.891358 -1.26647e-07 0 0 0.00175046 -179.989 0.00152111 -179.989 0 0 0.001555 -180 1 0 0.00155489 180 0.00173704 0.0111356 0.00171184 -179.989 0 0 0 0 0 0 1.73453e-14 90 2.95998e-17 -89.9889 1.68678e-13 -90 3.33113e-17 -89.9889 3.2137e-07 180 
7.92483 6.91572e-07 90 1 0 0.00343369 -179.989 1.00002 -2.70086e-07 1 0 0.00156717 7.21183e-05 0.891358 -1.29627e-07 0 0 0.00175046 -179.989 0.00152111 -179.989 0 0 0.001555 -180 1 0 0.00155489 180 0.00173704 0.0113977 0.00171184 -179.989 0 0 0 0 0 0 1.77534e-14 90 3.02964e-17 -89.9886 1.72647e-13 -90 3.40952e-17 -89.9886 3.2137e-07 180 
8.11131 7.07845e-07 90 1 0 0.00343369 -179.988 1.00002 -2.76442e-07 1 0 0.00156717 7.38154e-05 0.891358 -1.32678e-07 0 0 0.00175046 -179.988 0.00152111 -179.988 0 0 0.001555 -180 1 0 0.00155489 180 0.00173704 0.0116659 0.00171184 -179.988 0 0 0 0 0 0 1.81712e-14 90 3.10093e-17 -89.9883 1.7671e-13 -90 3.48975e-17 -89.9884 3.2137e-07 180 
8.30218 7.24502e-07 90 1 0 0.00343369 -179.988 1.00002 -2.82947e-07 1 0 0.00156717 7.55523e-05 0.891358 -1.358e-07 0 0 0.00175046 -179.988 0.00152111 -179.988 0 0 0.001555 -180 1 0 0.00155489 180 0.00173704 0.0119404 0.00171184 -179.988 0 0 0 0 0 0 1.85987e-14 90 3.17389e-17 -89.9881 1.80868e-13 -90 3.57187e-17 -89.9881 3.2137e-07 180 
8.49753 7.4155e-07 90 1 0 0.00343369 -179.988 1.00002 -2.89605e-07 1 0 0.00156717 7.73301e-05 0.891358 -1.38995e-07 0 0 0.00175046 -179.988 0.00152111 -179.988 0 0 0.001555 -180 1 0 0.00155489 180 0.00173704 0.0122214 0.00171184 -179.988 0 0 0 0 0 0 1.90364e-14 90 3.24858e-17 -89.9878 1.85124e-13 -90 3.65591e-17 -89.9878 3.2137e-07 180 
8.69749 7.58999e-07 90 1 0 0.00343369 -179.987 1.00002 -2.96419e-07 1 0 0.00156717 7.91498e-05 0.891358 -1.42266e-07 0 0 0.00175046 -179.988 0.00152111 -179.987 0 0 0.001555 -180 1 0 0.00155489 180 0.00173704 0.0125089 0.00171184 -179.988 0 0 0 0 0 0 1.94843e-14 90 3.32502e-17 -89.9875 1.8948e-13 -90 3.74194e-17 -89.9875 3.2137e-07 180 
8.90215 7.76859e-07 90 1 0 0.00343369 -179.987 1.00002 -3.03394e-07 1 0 0.00156717 8.10123e-05 0.891358 -1.45614e-07 0 0 0.00175046 -179.987 0.00152111 -179.987 0 0 0.001555 -180 1 0 0.00155489 180 0.00173704 0.0128033 0.00171184 -179.987 0 0 0 0 0 0 1.99428e-14 90 3.40326e-17 -89.9872 1.93939e-13 -90 3.82999e-17 -89.9872 3.2137e-07 180 
9.11163 7.9514e-07 90 1 0 0.00343369 -179.987 1.00002 -3.10534e-07 1 0 0.00156717 8.29186e-05 0.891358 -1.4904e-07 0 0 0.00175046 -179.987 0.00152111 -179.987 0 0 0.001555 -180 1 0 0.00155489 180 0.00173704 0.0131046 0.00171184 -179.987 0 0 0 0 0 0 2.04121e-14 90 3.48335e-17 -89.9869 1.98502e-13 -90 3.92012e-17 -89.9869 3.2137e-07 180 
9.32603 8.1385e-07 90 1 0 0.00343369 -179.987 1.00002 -3.17841e-07 1 0 0.00156717 8.48697e-05 0.891358 -1.52547e-07 0 0 0.00175046 -179.987 0.00152111 -179.987 0 0 0.001555 -180 1 0 0.00155489 180 0.00173704 0.0134129 0.00171184 -179.987 0 0 0 0 0 0 2.08924e-14 90 3.56531e-17 -89.9866 2.03173e-13 -90 4.01236e-17 -89.9866 3.2137e-07 180 
9.54548 8.33001e-07 90 1 0 0.00343369 -179.986 1.00002 -3.2532e-07 1 0 0.00156717 8.68668e-05 0.891358 -1.56137e-07 0 0 0.00175046 -179.986 0.00152111 -179.986 0 0 0.001555 -180 1 0 0.00155489 180 0.00173704 0.0137285 0.00171184 -179.986 0 0 0 0 0 0 2.1384e-14 90 3.64921e-17 -89.9863 2.07954e-13 -90 4.10678e-17 -89.9863 3.2137e-07 180 
9.7701 8.52602e-07 90 1 0 0.00343369 -179.986 1.00002 -3.32975e-07 1 0 0.00156717 8.89109e-05 0.891358 -1.59811e-07 0 0 0.00175046 -179.986 0.00152111 -179.986 0 0 0.001555 -180 1 0 0.00155489 180 0.00173704 0.0140516 0.00171184 -179.986 0 0 0 0 0 0 2.18872e-14 90 3.73508e-17 -89.9859 2.12848e-13 -90 4.20341e-17 -89.986 3.2137e-07 180 
10 8.72665e-07 90 1 0 0.00343369 -179.986 1.00002 -3.4081e-07 1 0 0.00156717 9.1003e-05 0.891358 -1.63571e-07 0 0 0.00175046 -179.986 0.00152111 -179.986 0 0 0.001555 -180 1 0 0.00155489 180 0.00173704 0.0143822 0.00171184 -179.986 0 0 0 0 0 0 2.24023e-14 90 3.82297e-17 -89.9856 2.17856e-13 -90 4.30232e-17 -89.9856 3.2137e-07 180 
10.2353 8.93199e-07 90 1 0 0.00343369 -179.985 1.00002 -3.4883e-07 1 0 0.00156717 9.31444e-05 0.891358 -1.6742e-07 0 0 0.00175046 -179.985 0.00152111 -179.985 0 0 0.001555 -180 1 0 0.00155489 180 0.00173704 0.0147207 0.00171184 -179.985 0 0 0 0 0 0 2.29294e-14 90 3.91293e-17 -89.9853 2.22983e-13 -90 4.40356e-17 -89.9853 3.2137e-07 180 
10.4762 9.14217e-07 90 1 0 0.00343369 -179.985 1.00002 -3.57038e-07 1 0 0.00156717 9.53362e-05 0.891358 -1.7136e-07 0 0 0.00175046 -179.985 0.00152111 -179.985 0 0 0.001555 -180 1 0 0.00155489 180 0.00173704 0.0150671 0.00171184 -179.985 0 0 0 0 0 0 2.3469e-14 90 4.005e-17 -89.9849 2.2823e-13 -90 4.50718e-17 -89.985 3.2137e-07 180 
10.7227 9.3573e-07 90 1 0 0.00343369 -179.985 1.00002 -3.6544e-07 1 0 0.00156717 9.75796e-05 0.891358 -1.75392e-07 0 0 0.00175046 -179.985 0.00152111 -179.985 0 0 0.001555 -180 1 0 0.00155489 180 0.00173704 0.0154216 0.00171184 -179.985 0 0 0 0 0 0 2.40212e-14 90 4.09924e-17 -89.9846 2.336e-13 -90 4.61324e-17 -89.9846 3.2137e-07 180 
10.975 9.57748e-07 90 1 0 0.00343369 -179.984 1.00002 -3.74039e-07 1 0 0.00156717 9.98757e-05 0.891358 -1.79519e-07 0 0 0.00175046 -179.984 0.00152111 -179.984 0 0 0.001555 -180 1 0 0.00155489 180 0.00173704 0.0157845 0.00171184 -179.984 0 0 0 0 0 0 2.45865e-14 90 4.1957e-17 -89.9842 2.39097e-13 -90 4.7218e-17 -89.9842 3.2137e-07 180 
11.2332 9.80285e-07 90 1 0 0.00343369 -179.984 1.00002 -3.8284e-07 1 0 0.00156717 0.000102226 0.891358 -1.83744e-07 0 0 0.00175046 -179.984 0.00152111 -179.984 0 0 0.001555 -180 1 0 0.00155489 180 0.00173704 0.0161559 0.00171184 -179.984 0 0 0 0 0 0 2.5165e-14 90 4.29443e-17 -89.9838 2.44723e-13 -90 4.8329e-17 -89.9839 3.2137e-07 180 
11.4976 1.00335e-06 90 1 0 0.00343369 -179.983 1.00002 -3.91849e-07 1 0 0.00156717 0.000104631 0.891358 -1.88067e-07 0 0 0.00175046 -179.983 0.00152111 -179.983 0 0 0.001555 -180 1 0 0.00155489 180 0.00173704 0.0165361 0.00171184 -179.983 0 0 0 0 0 0 2.57572e-14 90 4.39548e-17 -89.9835 2.50482e-13 -90 4.94663e-17 -89.9835 3.2137e-07 180 
11.7681 1.02696e-06 90 1 0 0.00343369 -179.983 1.00002 -4.01069e-07 1 0 0.00156717 0.000107093 0.891358 -1.92493e-07 0 0 0.00175046 -179.983 0.00152111 -179.983 0 0 0.001555 -180 1 0 0.00155489 180 0.00173704 0.0169252 0.00171184 -179.983 0 0 0 0 0 0 2.63632e-14 90 4.49891e-17 -89.9831 2.56376e-13 -90 5.06303e-17 -89.9831 3.2137e-07 180 
12.045 1.05113e-06 90 1 0 0.00343369 -179.983 1.00002 -4.10507e-07 1 0 0.00156717 0.000109613 0.891358 -1.97022e-07 0 0 0.00175046 -179.983 0.00152111 -179.983 0 0 0.001555 -180 1 0 0.00155489 180 0.00173704 0.0173235 0.00171184 -179.983 0 0 0 0 0 0 2.69836e-14 90 4.60478e-17 -89.9827 2.62409e-13 -90 5.18217e-17 -89.9827 3.2137e-07 180 
12.3285 1.07586e-06 90 1 0 0.00343369 -179.982 1.00002 -4.20167e-07 1 0 0.00156717 0.000112193 0.891358 -2.01658e-07 0 0 0.00175046 -179.982 0.00152111 -179.982 0 0 0.001555 -180 1 0 0.00155489 180 0.00173704 0.0177311 0.00171184 -179.982 0 0 0 0 0 0 2.76186e-14 90 4.71313e-17 -89.9823 2.68583e-13 -90 5.30411e-17 -89.9823 3.2137e-07 180 
12.6186 1.10118e-06 90 1 0 0.00343369 -179.982 1.00002 -4.30054e-07 1 0 0.00156717 0.000114833 0.891358 -2.06404e-07 0 0 0.00175046 -179.982 0.00152111 -179.982 0 0 0.001555 -180 1 0 0.00155489 180 0.00173704 0.0181483 0.00171184 -179.982 0 0 0 0 0 0 2.82684e-14 90 4.82404e-17 -89.9819 2.74903e-13 -90 5.42892e-17 -89.9819 3.2137e-07 180 
12.9155 1.12709e-06 90 1 0 0.00343369 -179.981 1.00002 -4.40173e-07 1 0 0.00156717 0.000117535 0.891358 -2.1126e-07 0 0 0.00175046 -179.981 0.00152111 -179.981 0 0 0.001555 -180 1 0 0.00155489 180 0.00173704 0.0185754 0.00171184 -179.981 0 0 0 0 0 0 2.89336e-14 90 4.93755e-17 -89.9814 2.81372e-13 -90 5.55667e-17 -89.9815 3.2137e-07 180 
13.2194 1.15361e-06 90 1 0 0.00343369 -179.981 1.00002 -4.50531e-07 1 0 0.00156717 0.000120301 0.891358 -2.16232e-07 0 0 0.00175046 -179.981 0.00152111 -179.981 0 0 0.001555 -180 1 0 0.00155489 180 0.00173704 0.0190125 0.00171184 -179.981 0 0 0 0 0 0 2.96145e-14 90 5.05374e-17 -89.981 2.87993e-13 -90 5.68742e-17 -89.981 3.2137e-07 180 
13.5305 1.18076e-06 90 1 0 0.00343369 -179.981 1.00002 -4.61132e-07 1 0 0.00156717 0.000123131 0.891358 -2.2132e-07 0 0 0.00175046 -179.981 0.00152111 -179.981 0 0 0.001555 -180 1 0 0.00155489 180 0.00173704 0.0194599 0.00171184 -179.981 0 0 0 0 0 0 3.03113e-14 90 5.17266e-17 -89.9805 2.9477e-13 -90 5.82125e-17 -89.9806 3.2137e-07 180 
13.8489 1.20854e-06 90 1 0 0.00343369 -179.98 1.00002 -4.71983e-07 1 0 0.00156717 0.000126029 0.891358 -2.26528e-07 0 0 0.00175046 -179.98 0.00152111 -179.98 0 0 0.001555 -180 1 0 0.00155489 180 0.00173704 0.0199178 0.00171184 -179.98 0 0 0 0 0 0 3.10246e-14 90 5.29438e-17 -89.9801 3.01706e-13 -90 5.95823e-17 -89.9801 3.2137e-07 180 
