f 1m 1f 2m 2f 3m 3f 4m 4f 5m 5f 6m 6f 7m 7f 8m 8f 9m 9f 10m 10f 11m 11f 12m 12f 13m 13f 14m 14f 15m 15f 16m 16f 17m 17f 18m 18f jV0500m jV0500f jV0800m jV0800f jV1100m jV1100f jV1300m jV1300f jV1700m jV1700f jV1800m jV1800f 
7564.63 0.000660139 90 1 0 0.00349937 -169.245 1.00002 -0.000257851 1 0 0.00156678 0.0689719 0.891346 -0.000123766 0 0 0.00178143 -169.254 0.00155053 -169.245 0 0 0.00155471 -179.931 1 0 0.00155492 179.903 0.00176765 10.7546 0.00174211 -169.267 0 0 0 0 0 0 1.69463e-11 89.9999 2.94787e-14 -79.2448 1.648e-10 -90 3.31209e-14 -79.2667 3.21403e-07 179.912 
7742.64 0.000675673 90 1 0 0.00350227 -168.998 1.00002 -0.000263919 1 0 0.00156677 0.0705954 0.891346 -0.000126679 0 0 0.00178291 -169.007 0.00155182 -168.998 0 0 0.0015547 -179.929 1 0 0.00155493 179.901 0.00176911 11.0015 0.00174354 -169.02 0 0 0 0 0 0 1.7345e-11 89.9999 3.01974e-14 -78.9978 1.68678e-10 -90 3.39283e-14 -79.0202 3.21403e-07 179.91 
7924.83 0.000691572 90 1 0 0.0035053 -168.745 1.00002 -0.000270129 1 0 0.00156675 0.0722571 0.891346 -0.00012966 0 0 0.00178445 -168.755 0.00155316 -168.745 0 0 0.00155469 -179.927 1 0 0.00155494 179.898 0.00177065 11.2539 0.00174505 -168.768 0 0 0 0 0 0 1.77532e-11 89.9999 3.09348e-14 -78.7454 1.72647e-10 -90 3.47566e-14 -78.7683 3.21403e-07 179.908 
8111.31 0.000707846 90 1 0 0.00350848 -168.488 1.00002 -0.000276485 1 0 0.00156674 0.0739579 0.891346 -0.000132711 0 0 0.00178606 -168.498 0.00155457 -168.488 0 0 0.00155468 -179.926 1 0 0.00155495 179.896 0.00177225 11.5117 0.00174662 -168.511 0 0 0 0 0 0 1.81709e-11 89.9999 3.16914e-14 -78.4876 1.7671e-10 -90 3.56066e-14 -78.511 3.21403e-07 179.906 
8302.18 0.000724502 90 1 0 0.0035118 -168.224 1.00002 -0.000282991 1 0 0.00156673 0.0756987 0.891346 -0.000135833 0 0 0.00178775 -168.234 0.00155604 -168.224 0 0 0.00155467 -179.924 1 0 0.00155497 179.894 0.00177393 11.7751 0.00174827 -168.248 0 0 0 0 0 0 1.85985e-11 89.9999 3.24679e-14 -78.2242 1.80868e-10 -90 3.64788e-14 -78.248 3.21403e-07 179.904 
8497.53 0.00074155 90 1 0 0.00351528 -167.955 1.00002 -0.00028965 1 0 0.00156672 0.0774806 0.891346 -0.00013903 0 0 0.00178952 -167.965 0.00155759 -167.955 0 0 0.00155466 -179.922 1 0 0.00155498 179.891 0.00177569 12.0442 0.00175 -167.979 0 0 0 0 0 0 1.90362e-11 89.9999 3.32648e-14 -77.9551 1.85124e-10 -90 3.73741e-14 -77.9795 3.21403e-07 179.901 
8697.49 0.000759 90 1 0 0.00351893 -167.68 1.00002 -0.000296466 1 0 0.00156671 0.0793045 0.891346 -0.000142301 0 0 0.00179137 -167.691 0.0015592 -167.68 0 0 0.00155465 -179.92 1 0 0.00155499 179.889 0.00177753 12.319 0.00175181 -167.705 0 0 0 0 0 0 1.94841e-11 89.9999 3.40828e-14 -77.6802 1.8948e-10 -90 3.8293e-14 -77.7051 3.21403e-07 179.899 
8902.15 0.00077686 90 1 0 0.00352274 -167.399 1.00002 -0.000303442 1 0 0.00156669 0.0811713 0.891346 -0.00014565 0 0 0.00179331 -167.41 0.00156089 -167.399 0 0 0.00155463 -179.918 1 0 0.001555 179.886 0.00177945 12.5997 0.0017537 -167.425 0 0 0 0 0 0 1.99426e-11 89.9999 3.49226e-14 -77.3995 1.93939e-10 -90 3.92364e-14 -77.4249 3.21403e-07 179.897 
9111.63 0.00079514 90 1 0 0.00352673 -167.113 1.00002 -0.000310582 1 0 0.00156668 0.0830821 0.891346 -0.000149077 0 0 0.00179534 -167.124 0.00156266 -167.113 0 0 0.00155462 -179.916 1 0 0.00155502 179.883 0.00178147 12.8864 0.00175567 -167.139 0 0 0 0 0 0 2.04118e-11 89.9999 3.57849e-14 -77.1127 1.98502e-10 -90 4.0205e-14 -77.1387 3.21403e-07 179.894 
9326.03 0.00081385 90 1 0 0.0035309 -166.82 1.00002 -0.000317891 1 0 0.00156666 0.0850379 0.891346 -0.000152585 0 0 0.00179746 -166.831 0.00156451 -166.82 0 0 0.0015546 -179.915 1 0 0.00155503 179.88 0.00178358 13.1792 0.00175774 -166.847 0 0 0 0 0 0 2.08922e-11 89.9998 3.66703e-14 -76.82 2.03173e-10 -90 4.11995e-14 -76.8465 3.21403e-07 179.892 
9545.48 0.000833001 90 1 0 0.00353527 -166.521 1.00002 -0.000325371 1 0 0.00156665 0.0870398 0.891346 -0.000156175 0 0 0.00179968 -166.533 0.00156644 -166.521 0 0 0.00155459 -179.913 1 0 0.00155505 179.878 0.00178578 13.4781 0.00175991 -166.548 0 0 0 0 0 0 2.13838e-11 89.9998 3.75796e-14 -76.521 2.07954e-10 -90 4.2221e-14 -76.5481 3.21403e-07 179.889 
9770.1 0.000852603 90 1 0 0.00353984 -166.216 1.00002 -0.000333027 1 0 0.00156663 0.0890888 0.891346 -0.00015985 0 0 0.001802 -166.228 0.00156847 -166.216 0 0 0.00155457 -179.91 1 0 0.00155506 179.875 0.00178809 13.7833 0.00176218 -166.243 0 0 0 0 0 0 2.1887e-11 89.9998 3.85136e-14 -76.2158 2.12848e-10 -90 4.32701e-14 -76.2435 3.21403e-07 179.887 
10000 0.000872665 90 1 0 0.00354462 -165.904 1.00002 -0.000340864 1 0 0.00156661 0.0911862 0.891346 -0.000163612 0 0 0.00180443 -165.916 0.00157058 -165.904 0 0 0.00155455 -179.908 1 0 0.00155508 179.872 0.00179051 14.0949 0.00176455 -165.932 0 0 0 0 0 0 2.2402e-11 89.9998 3.94731e-14 -75.9042 2.17856e-10 -90 4.43479e-14 -75.9325 3.21403e-07 179.884 
10235.3 0.0008932 90 1 0 0.00354962 -165.586 1.00002 -0.000348884 1 0 0.0015666 0.093333 0.891346 -0.000167462 0 0 0.00180698 -165.599 0.0015728 -165.586 0 0 0.00155454 -179.906 1 0 0.0015551 179.869 0.00179303 14.4129 0.00176703 -165.615 0 0 0 0 0 0 2.29291e-11 89.9998 4.04589e-14 -75.5862 2.22983e-10 -90 4.54552e-14 -75.6151 3.21403e-07 179.881 
10476.2 0.000914218 90 1 0 0.00355485 -165.262 1.00002 -0.000357094 1 0 0.00156658 0.0955303 0.891346 -0.000171402 0 0 0.00180963 -165.274 0.00157512 -165.262 0 0 0.00155452 -179.904 1 0 0.00155512 179.866 0.00179568 14.7374 0.00176962 -165.291 0 0 0 0 0 0 2.34687e-11 89.9998 4.1472e-14 -75.2617 2.2823e-10 -90 4.65932e-14 -75.2911 3.21403e-07 179.878 
10722.7 0.00093573 90 1 0 0.00356033 -164.93 1.00002 -0.000365497 1 0 0.00156656 0.0977795 0.891346 -0.000175435 0 0 0.00181242 -164.943 0.00157754 -164.93 0 0 0.0015545 -179.902 1 0 0.00155514 179.863 0.00179844 15.0686 0.00177234 -164.96 0 0 0 0 0 0 2.40209e-11 89.9998 4.25132e-14 -74.9304 2.336e-10 -90 4.77627e-14 -74.9605 3.21403e-07 179.876 
10975 0.000957749 90 1 0 0.00356605 -164.592 1.00002 -0.000374097 1 0 0.00156654 0.100082 0.891346 -0.000179563 0 0 0.00181533 -164.606 0.00158008 -164.593 0 0 0.00155448 -179.899 1 0 0.00155516 179.859 0.00180133 15.4065 0.00177517 -164.623 0 0 0 0 0 0 2.45861e-11 89.9998 4.35836e-14 -74.5925 2.39097e-10 -90 4.89649e-14 -74.6232 3.21403e-07 179.873 
11233.2 0.000980286 90 1 0 0.00357204 -164.248 1.00002 -0.0003829 1 0 0.00156652 0.102438 0.891346 -0.000183789 0 0 0.00181837 -164.261 0.00158273 -164.248 0 0 0.00155446 -179.897 1 0 0.00155518 179.856 0.00180436 15.7512 0.00177814 -164.279 0 0 0 0 0 0 2.51647e-11 89.9998 4.46841e-14 -74.2478 2.44723e-10 -90 5.02009e-14 -74.279 3.21403e-07 179.87 
11497.6 0.00100335 90 1 0 0.0035783 -163.896 1.00002 -0.00039191 1 0 0.00156649 0.10485 0.891346 -0.000188113 0 0 0.00182155 -163.91 0.00158551 -163.896 0 0 0.00155443 -179.895 1 0 0.0015552 179.853 0.00180752 16.1029 0.00178125 -163.928 0 0 0 0 0 0 2.57568e-11 89.9998 4.58157e-14 -73.8961 2.50482e-10 -90 5.14719e-14 -73.928 3.21403e-07 179.867 
11768.1 0.00102696 90 1 0 0.00358485 -163.537 1.00002 -0.000401132 1 0 0.00156647 0.107319 0.891346 -0.00019254 0 0 0.00182488 -163.551 0.00158841 -163.537 0 0 0.00155441 -179.892 1 0 0.00155523 179.849 0.00181083 16.4615 0.0017845 -163.57 0 0 0 0 0 0 2.63629e-11 89.9998 4.69796e-14 -73.5375 2.56376e-10 -90 5.27792e-14 -73.57 3.21403e-07 179.863 
12045 0.00105113 90 1 0 0.00359169 -163.172 1.00002 -0.000410571 1 0 0.00156645 0.109846 0.891347 -0.00019707 0 0 0.00182836 -163.186 0.00159144 -163.172 0 0 0.00155439 -179.89 1 0 0.00155525 179.846 0.00181429 16.8272 0.00178789 -163.205 0 0 0 0 0 0 2.69833e-11 89.9998 4.81769e-14 -73.1717 2.62409e-10 -90 5.41239e-14 -73.2049 3.21403e-07 179.86 
12328.5 0.00107586 90 1 0 0.00359885 -162.799 1.00002 -0.000420232 1 0 0.00156642 0.112433 0.891347 -0.000201708 0 0 0.001832 -162.813 0.00159461 -162.799 0 0 0.00155436 -179.887 1 0 0.00155528 179.842 0.0018179 17.2 0.00179144 -162.833 0 0 0 0 0 0 2.76182e-11 89.9998 4.94089e-14 -72.7989 2.68583e-10 -90 5.55075e-14 -72.8327 3.21403e-07 179.857 
12618.6 0.00110118 90 1 0 0.00360634 -162.419 1.00002 -0.00043012 1 0 0.00156639 0.11508 0.891347 -0.000206454 0 0 0.00183581 -162.434 0.00159793 -162.419 0 0 0.00155433 -179.884 1 0 0.0015553 179.838 0.00182168 17.5801 0.00179515 -162.453 0 0 0 0 0 0 2.82681e-11 89.9998 5.06767e-14 -72.4188 2.74903e-10 -90 5.69314e-14 -72.4533 3.21403e-07 179.854 
12915.5 0.00112709 90 1 0 0.00361416 -162.031 1.00002 -0.000440241 1 0 0.00156636 0.11779 0.891347 -0.000211312 0 0 0.00183978 -162.046 0.0016014 -162.031 0 0 0.00155431 -179.882 1 0 0.00155533 179.834 0.00182564 17.9674 0.00179903 -162.067 0 0 0 0 0 0 2.89333e-11 89.9998 5.19817e-14 -72.0314 2.81372e-10 -90 5.8397e-14 -72.0665 3.21403e-07 179.85 
13219.4 0.00115361 90 1 0 0.00362234 -161.637 1.00002 -0.0004506 1 0 0.00156633 0.120564 0.891347 -0.000216284 0 0 0.00184394 -161.652 0.00160502 -161.637 0 0 0.00155428 -179.879 1 0 0.00155536 179.831 0.00182977 18.3622 0.00180309 -161.672 0 0 0 0 0 0 2.96141e-11 89.9998 5.33253e-14 -71.6366 2.87993e-10 -90 5.99059e-14 -71.6724 3.21403e-07 179.847 
13530.5 0.00118076 90 1 0 0.00363089 -161.234 1.00002 -0.000461203 1 0 0.0015663 0.123404 0.891347 -0.000221374 0 0 0.00184829 -161.25 0.00160881 -161.234 0 0 0.00155424 -179.876 1 0 0.00155539 179.827 0.00183409 18.7643 0.00180733 -161.271 0 0 0 0 0 0 3.0311e-11 89.9998 5.47089e-14 -71.2345 2.9477e-10 -90 6.14597e-14 -71.2709 3.21403e-07 179.843 
13848.9 0.00120854 90 1 0 0.00363982 -160.825 1.00002 -0.000472055 1 0 0.00156627 0.12631 0.891347 -0.000226583 0 0 0.00185283 -160.841 0.00161277 -160.825 0 0 0.00155421 -179.873 1 0 0.00155543 179.823 0.0018386 19.1739 0.00181176 -160.862 0 0 0 0 0 0 3.10242e-11 89.9998 5.6134e-14 -70.8248 3.01706e-10 -90 6.30602e-14 -70.862 3.21403e-07 179.839 
14174.7 0.00123698 90 1 0 0.00364916 -160.408 1.00002 -0.000483163 1 0 0.00156624 0.129285 0.891347 -0.000231914 0 0 0.00185757 -160.424 0.00161691 -160.408 0 0 0.00155418 -179.87 1 0 0.00155546 179.818 0.00184331 19.5911 0.00181639 -160.445 0 0 0 0 0 0 3.17542e-11 89.9998 5.76023e-14 -70.4076 3.08805e-10 -90 6.4709e-14 -70.4454 3.21403e-07 179.836 
14508.3 0.00126609 90 1 0 0.00365892 -159.983 1.00002 -0.000494532 1 0 0.0015662 0.132331 0.891347 -0.000237371 0 0 0.00186253 -159.999 0.00162123 -159.983 0 0 0.00155414 -179.867 1 0 0.0015555 179.814 0.00184824 20.0159 0.00182123 -160.021 0 0 0 0 0 0 3.25014e-11 89.9998 5.91153e-14 -69.9828 3.16072e-10 -90 6.64081e-14 -70.0213 3.21403e-07 179.832 
14849.7 0.00129588 90 1 0 0.00366911 -159.55 1.00002 -0.000506169 1 0 0.00156616 0.135448 0.891347 -0.000242957 0 0 0.00186771 -159.567 0.00162574 -159.55 0 0 0.0015541 -179.864 1 0 0.00155553 179.81 0.00185339 20.4483 0.00182629 -159.59 0 0 0 0 0 0 3.32662e-11 89.9998 6.06749e-14 -69.5504 3.23509e-10 -90 6.81594e-14 -69.5896 3.21403e-07 179.828 
15199.1 0.00132637 90 1 0 0.00367975 -159.11 1.00002 -0.000518079 1 0 0.00156612 0.138638 0.891347 -0.000248674 0 0 0.00187313 -159.127 0.00163046 -159.11 0 0 0.00155407 -179.861 1 0 0.00155557 179.805 0.00185877 20.8883 0.00183157 -159.15 0 0 0 0 0 0 3.4049e-11 89.9998 6.22829e-14 -69.1103 3.31122e-10 -90 6.9965e-14 -69.1502 3.21403e-07 179.824 
15556.8 0.00135759 90 1 0 0.00369088 -158.662 1.00002 -0.00053027 1 0 0.00156608 0.141904 0.891347 -0.000254525 0 0 0.00187878 -158.68 0.00163539 -158.662 0 0 0.00155402 -179.857 1 0 0.00155561 179.801 0.00186439 21.3361 0.00183708 -158.703 0 0 0 0 0 0 3.48502e-11 89.9997 6.39411e-14 -68.6625 3.38914e-10 -90 7.1827e-14 -68.7031 3.21403e-07 179.819 
15922.8 0.00138953 90 1 0 0.00370249 -158.207 1.00002 -0.000542748 1 0 0.00156604 0.145248 0.891347 -0.000260514 0 0 0.00188468 -158.225 0.00164054 -158.207 0 0 0.00155398 -179.854 1 0 0.00155566 179.796 0.00187025 21.7916 0.00184284 -158.248 0 0 0 0 0 0 3.56703e-11 89.9997 6.56516e-14 -68.207 3.46889e-10 -90 7.37477e-14 -68.2483 3.21403e-07 179.815 
16297.5 0.00142223 90 1 0 0.00371462 -157.744 1.00002 -0.000555519 1 0 0.00156599 0.14867 0.891347 -0.000266644 0 0 0.00189085 -157.762 0.00164591 -157.744 0 0 0.00155394 -179.851 1 0 0.0015557 179.791 0.00187638 22.2548 0.00184886 -157.786 0 0 0 0 0 0 3.65097e-11 89.9997 6.74166e-14 -67.7437 3.55051e-10 -90 7.57294e-14 -67.7857 3.21403e-07 179.811 
16681 0.0014557 90 1 0 0.00372728 -157.273 1.00002 -0.00056859 1 0 0.00156594 0.152173 0.891347 -0.000272919 0 0 0.00189729 -157.291 0.00165152 -157.273 0 0 0.00155389 -179.847 1 0 0.00155575 179.786 0.00188278 22.7258 0.00185514 -157.315 0 0 0 0 0 0 3.73688e-11 89.9997 6.92382e-14 -67.2727 3.63406e-10 -90 7.77748e-14 -67.3154 3.21403e-07 179.806 
17073.5 0.00148995 90 1 0 0.0037405 -156.794 1.00002 -0.00058197 1 0 0.00156589 0.155758 0.891347 -0.000279341 0 0 0.00190401 -156.813 0.00165738 -156.794 0 0 0.00155384 -179.843 1 0 0.0015558 179.781 0.00188946 23.2045 0.0018617 -156.837 0 0 0 0 0 0 3.82481e-11 89.9997 7.11189e-14 -66.7939 3.71957e-10 -90 7.98863e-14 -66.8374 3.21403e-07 179.802 
17475.3 0.00152501 90 1 0 0.0037543 -156.307 1.00002 -0.000595664 1 0 0.00156584 0.159429 0.891347 -0.000285914 0 0 0.00191102 -156.326 0.00166349 -156.307 0 0 0.00155379 -179.84 1 0 0.00155585 179.776 0.00189643 23.691 0.00186854 -156.352 0 0 0 0 0 0 3.91481e-11 89.9997 7.30609e-14 -66.3074 3.8071e-10 -90 8.20667e-14 -66.3516 3.21403e-07 179.797 
17886.5 0.00156089 90 1 0 0.00376871 -155.813 1.00002 -0.00060968 1 0 0.00156579 0.163186 0.891347 -0.000292641 0 0 0.00191834 -155.833 0.00166988 -155.813 0 0 0.00155373 -179.836 1 0 0.00155591 179.771 0.0019037 24.1851 0.00187569 -155.858 0 0 0 0 0 0 4.00693e-11 89.9997 7.5067e-14 -65.8132 3.89668e-10 -90 8.4319e-14 -65.8581 3.21403e-07 179.792 
18307.4 0.00159762 90 1 0 0.00378374 -155.311 1.00002 -0.000624026 1 0 0.00156573 0.167032 0.891347 -0.000299527 0 0 0.00192598 -155.331 0.00167654 -155.311 0 0 0.00155368 -179.832 1 0 0.00155596 179.765 0.00191129 24.687 0.00188314 -155.357 0 0 0 0 0 0 4.10122e-11 89.9997 7.71398e-14 -65.3113 3.98838e-10 -90 8.66461e-14 -65.3569 3.21403e-07 179.788 
18738.2 0.00163522 90 1 0 0.00379942 -154.802 1.00002 -0.000638709 1 0 0.00156567 0.170969 0.891347 -0.000306575 0 0 0.00193396 -154.822 0.00168348 -154.802 0 0 0.00155362 -179.828 1 0 0.00155602 179.76 0.00191922 25.1965 0.00189092 -154.848 0 0 0 0 0 0 4.19773e-11 89.9997 7.92823e-14 -64.8017 4.08223e-10 -90 8.90514e-14 -64.848 3.21403e-07 179.783 
19179.1 0.0016737 90 1 0 0.00381578 -154.285 1.00002 -0.000653738 1 0 0.00156561 0.174999 0.891347 -0.000313789 0 0 0.00194227 -154.305 0.00169073 -154.285 0 0 0.00155355 -179.824 1 0 0.00155609 179.754 0.00192748 25.7137 0.00189904 -154.332 0 0 0 0 0 0 4.2965e-11 89.9997 8.14973e-14 -64.2846 4.17829e-10 -90 9.1538e-14 -64.3315 3.21403e-07 179.777 
19630.4 0.00171308 90 1 0 0.00383284 -153.76 1.00002 -0.000669121 1 0 0.00156554 0.179125 0.891347 -0.000321173 0 0 0.00195095 -153.78 0.00169829 -153.76 0 0 0.00155349 -179.82 1 0 0.00155615 179.749 0.0019361 26.2384 0.0019075 -153.807 0 0 0 0 0 0 4.3976e-11 89.9997 8.3788e-14 -63.7598 4.2766e-10 -90 9.41096e-14 -63.8075 3.21403e-07 179.772 
20092.3 0.00175339 90 1 0 0.00385064 -153.228 1.00002 -0.000684865 1 0 0.00156547 0.183348 0.891347 -0.00032873 0 0 0.00195999 -153.249 0.00170618 -153.228 0 0 0.00155342 -179.816 1 0 0.00155622 179.743 0.00194509 26.7706 0.00191633 -153.276 0 0 0 0 0 0 4.50108e-11 89.9997 8.61578e-14 -63.2276 4.37724e-10 -90 9.67699e-14 -63.276 3.21404e-07 179.767 
20565.1 0.00179465 90 1 0 0.0038692 -152.688 1.00002 -0.00070098 1 0 0.0015654 0.187671 0.891347 -0.000336465 0 0 0.00196943 -152.709 0.0017144 -152.688 0 0 0.00155335 -179.811 1 0 0.00155629 179.737 0.00195446 27.3101 0.00192553 -152.737 0 0 0 0 0 0 4.607e-11 89.9997 8.86101e-14 -62.688 4.48024e-10 -90 9.95227e-14 -62.737 3.21404e-07 179.761 
21049 0.00183688 90 1 0 0.00388854 -152.141 1.00002 -0.000717475 1 0 0.00156533 0.192096 0.891347 -0.000344382 0 0 0.00197926 -152.163 0.00172297 -152.141 0 0 0.00155327 -179.807 1 0 0.00155637 179.73 0.00196423 27.857 0.00193513 -152.191 0 0 0 0 0 0 4.71541e-11 89.9997 9.11486e-14 -62.141 4.58566e-10 -90 1.02372e-13 -62.1908 3.21404e-07 179.756 
21544.3 0.00188011 90 1 0 0.0039087 -151.587 1.00002 -0.000734357 1 0 0.00156525 0.196626 0.891348 -0.000352485 0 0 0.00198951 -151.609 0.0017319 -151.587 0 0 0.00155319 -179.802 1 0 0.00155645 179.724 0.00197442 28.4112 0.00194513 -151.637 0 0 0 0 0 0 4.82637e-11 89.9996 9.37772e-14 -61.5869 4.69357e-10 -90 1.05323e-13 -61.6373 3.21404e-07 179.75 
22051.3 0.00192435 90 1 0 0.00392971 -151.026 1.00002 -0.000751636 1 0 0.00156516 0.201264 0.891348 -0.000360779 0 0 0.00200019 -151.048 0.00174121 -151.026 0 0 0.00155311 -179.798 1 0 0.00155653 179.718 0.00198503 28.9724 0.00195555 -151.077 0 0 0 0 0 0 4.93994e-11 89.9996 9.64998e-14 -61.0256 4.80401e-10 -90 1.08379e-13 -61.0767 3.21404e-07 179.744 
22570.2 0.00196963 90 1 0 0.0039516 -150.457 1.00002 -0.000769322 1 0 0.00156508 0.206011 0.891348 -0.000369269 0 0 0.00201132 -150.48 0.00175091 -150.457 0 0 0.00155303 -179.793 1 0 0.00155662 179.711 0.00199609 29.5405 0.00196641 -150.509 0 0 0 0 0 0 5.05618e-11 89.9996 9.93208e-14 -60.4574 4.91706e-10 -90 1.11545e-13 -60.5091 3.21404e-07 179.738 
23101.3 0.00201598 90 1 0 0.00397441 -149.882 1.00002 -0.000787425 1 0 0.00156498 0.210871 0.891348 -0.000377957 0 0 0.00202291 -149.905 0.00176102 -149.882 0 0 0.00155294 -179.788 1 0 0.00155671 179.704 0.00200761 30.1155 0.00197773 -149.935 0 0 0 0 0 0 5.17516e-11 89.9996 1.02245e-13 -59.8823 5.03276e-10 -90 1.14827e-13 -59.9347 3.21404e-07 179.732 
23644.9 0.00206342 90 1 0 0.00399816 -149.301 1.00002 -0.000805953 1 0 0.00156489 0.215846 0.891348 -0.000386851 0 0 0.00203499 -149.324 0.00177154 -149.301 0 0 0.00155284 -179.783 1 0 0.0015568 179.697 0.00201961 30.6972 0.00198951 -149.354 0 0 0 0 0 0 5.29693e-11 89.9996 1.05276e-13 -59.3006 5.15118e-10 -90 1.18229e-13 -59.3535 3.21404e-07 179.726 
24201.3 0.00211197 90 1 0 0.00402289 -148.712 1.00002 -0.000824917 1 0 0.00156479 0.220939 0.891348 -0.000395953 0 0 0.00204756 -148.736 0.0017825 -148.712 0 0 0.00155274 -179.778 1 0 0.0015569 179.69 0.0020321 31.2854 0.00200178 -148.766 0 0 0 0 0 0 5.42158e-11 89.9996 1.0842e-13 -58.7124 5.2724e-10 -90 1.21757e-13 -58.7659 3.21404e-07 179.719 
24770.8 0.00216167 90 1 0 0.00404864 -148.118 1.00002 -0.000844327 1 0 0.00156468 0.226154 0.891348 -0.00040527 0 0 0.00206065 -148.141 0.00179391 -148.118 0 0 0.00155264 -179.773 1 0 0.00155701 179.683 0.00204511 31.88 0.00201456 -148.172 0 0 0 0 0 0 5.54915e-11 89.9996 1.11681e-13 -58.1178 5.39646e-10 -90 1.25418e-13 -58.1719 3.21404e-07 179.713 
25353.6 0.00221253 90 1 0 0.00407544 -147.517 1.00002 -0.000864194 1 0 0.00156457 0.231491 0.891348 -0.000414806 0 0 0.00207428 -147.541 0.00180578 -147.517 0 0 0.00155253 -179.767 1 0 0.00155712 179.675 0.00205864 32.4806 0.00202785 -147.572 0 0 0 0 0 0 5.67973e-11 89.9996 1.15066e-13 -57.517 5.52345e-10 -90 1.29216e-13 -57.5718 3.21404e-07 179.706 
25950.2 0.0022646 90 1.00001 0 0.00410333 -146.91 1.00002 -0.000884528 1 0 0.00156446 0.236956 0.891348 -0.000424566 0 0 0.00208846 -146.935 0.00181814 -146.91 0 0 0.00155241 -179.762 1 0 0.00155723 179.668 0.00207273 33.0873 0.00204169 -146.966 0 0 0 0 0 0 5.81338e-11 89.9996 1.18579e-13 -56.9104 5.65342e-10 -90 1.33159e-13 -56.9656 3.21404e-07 179.699 
26560.9 0.00231789 90 1.00001 0 0.00413234 -146.298 1.00002 -0.00090534 1 0 0.00156434 0.242551 0.891348 -0.000434556 0 0 0.00210321 -146.322 0.001831 -146.298 0 0 0.00155229 -179.756 1 0 0.00155735 179.66 0.00208738 33.6996 0.00205608 -146.354 0 0 0 0 0 0 5.95018e-11 89.9996 1.22228e-13 -56.298 5.78645e-10 -90 1.37253e-13 -56.3538 3.21404e-07 179.692 
27185.9 0.00237243 90 1.00001 0 0.00416252 -145.68 1.00002 -0.000926643 1 0 0.00156421 0.248278 0.891348 -0.000444781 0 0 0.00211855 -145.705 0.00184437 -145.68 0 0 0.00155217 -179.75 1 0 0.00155748 179.652 0.00210263 34.3174 0.00207106 -145.736 0 0 0 0 0 0 6.09019e-11 89.9996 1.26017e-13 -55.6801 5.92261e-10 -90 1.41506e-13 -55.7364 3.21404e-07 179.685 
27825.6 0.00242826 90 1.00001 0 0.0041939 -145.057 1.00002 -0.000948446 1 0 0.00156408 0.254142 0.891349 -0.000455247 0 0 0.0021345 -145.082 0.00185827 -145.057 0 0 0.00155204 -179.745 1 0 0.00155761 179.644 0.00211848 34.9405 0.00208663 -145.114 0 0 0 0 0 0 6.2335e-11 89.9995 1.29955e-13 -55.0569 6.06198e-10 -90 1.45925e-13 -55.1137 3.21404e-07 179.677 
28480.4 0.0024854 90 1.00001 0 0.00422652 -144.429 1.00002 -0.000970762 1 0 0.00156394 0.260145 0.891349 -0.000465958 0 0 0.00215109 -144.454 0.00187273 -144.429 0 0 0.0015519 -179.739 1 0 0.00155775 179.636 0.00213496 35.5686 0.00210282 -144.486 0 0 0 0 0 0 6.38018e-11 89.9995 1.34048e-13 -54.4288 6.20462e-10 -90 1.50517e-13 -54.4861 3.21404e-07 179.67 
29150.5 0.00254388 90 1.00001 0 0.00426044 -143.796 1.00002 -0.000993604 1 0 0.0015638 0.266291 0.891349 -0.000476922 0 0 0.00216833 -143.821 0.00188775 -143.796 0 0 0.00155176 -179.732 1 0 0.0015579 179.627 0.00215209 36.2015 0.00211964 -143.854 0 0 0 0 0 0 6.53031e-11 89.9995 1.38303e-13 -53.7958 6.35062e-10 -90 1.55292e-13 -53.8536 3.21405e-07 179.662 
29836.5 0.00260374 90 1.00001 0 0.00429568 -143.158 1.00002 -0.00101698 1 0 0.00156364 0.272584 0.891349 -0.000488144 0 0 0.00218625 -143.184 0.00190337 -143.158 0 0 0.0015516 -179.726 1 0 0.00155805 179.618 0.00216989 36.8388 0.00213713 -143.217 0 0 0 0 0 0 6.68398e-11 89.9995 1.42728e-13 -53.1585 6.50006e-10 -90 1.60257e-13 -53.2167 3.21405e-07 179.654 
30538.6 0.00266501 90 1.00001 0 0.00433229 -142.517 1.00002 -0.00104091 1 0 0.00156348 0.279026 0.891349 -0.00049963 0 0 0.00220486 -142.543 0.00191959 -142.517 0 0 0.00155145 -179.72 1 0 0.00155821 179.609 0.00218839 37.4803 0.0021553 -142.576 0 0 0 0 0 0 6.84126e-11 89.9995 1.47332e-13 -52.5169 6.65301e-10 -89.9999 1.65423e-13 -52.5756 3.21405e-07 179.646 
31257.2 0.00272772 90 1.00001 0 0.00437031 -141.871 1.00002 -0.0010654 1 0 0.00156332 0.285622 0.891349 -0.000511385 0 0 0.0022242 -141.898 0.00193644 -141.871 0 0 0.00155128 -179.713 1 0 0.00155837 179.6 0.00220759 38.1256 0.00217416 -141.931 0 0 0 0 0 0 7.00224e-11 89.9995 1.52122e-13 -51.8715 6.80956e-10 -89.9999 1.70798e-13 -51.9305 3.21405e-07 179.637 
